add_line1,postcode,po_suffix
155 Mill Mill St,BT71NN,IZ
109 King Queen St,AB101NN,GR
177 Bridge George St,AB101NN,GW
172 Park Grove St,AB101NN,UL
34 Park Grove St,KA11BB,VU
81 Park Oak St,KA11BB,YC
131 Grove Queen St,SW1A1AA,DM
66 Queen Green St,SW1A1AA,BW
134 Grove High St,SW1A1AA,ZR
189 King George St,NE10AA,RZ
125 Queen Green St,NE10AA,HI
8 Grove Oak St,NE10AA,MK
104 Victoria Victoria St,NE10AA,XF
24 Bridge High St,CF101BH,JH
63 Grove George St,CF101BH,JV
122 Queen Mill St,CF101BH,RQ
191 Mill Grove St,CF101BH,RK
191 High Mill St,GU11AA,PW
99 Bridge Grove St,GU11AA,VZ
127 Victoria Church St,GU11AA,BE
85 King Queen St,GU11AA,DO
102 Mill Station St,B338TH,AI
117 King Station St,B338TH,LV
68 George Victoria St,B338TH,SM
28 Victoria Mill St,B338TH,VH
159 Oak High St,B338TH,RK
136 Grove Queen St,DD11AA,JO
111 King Queen St,DD11AA,DZ
168 George Station St,DD11AA,UY
31 Park Mill St,W1A0AX,AP
45 George Grove St,W1A0AX,EM
59 King George St,W1A0AX,QR
65 Park Station St,UB70BH,GU
33 King Park St,UB70BH,UJ
24 Queen King St,UB70BH,QU
149 Church Queen St,UB70BH,EF
185 Victoria Queen St,UB70BH,TK
198 Station Victoria St,EH12AB,EA
105 King Church St,EH12AB,UP
52 Oak Victoria St,EH12AB,YJ
166 Mill Park St,EH12AB,BY
9 Station Oak St,E14BH,JN`
142 Station Mill St,M11AE,CT
96 Green Oak St,EC1A1BB,MO
151 Bridge Victoria St,EC1A1BB,WQ
7 Church Mill St,EC1A1BB,PD
22 Park Grove St,EC1A1BB,DX
80 Church Mill St,EC1A1BB,KO
187 George Grove St,SE11ZZ,HB
112 Green Station St,SE11ZZ,DO
15 Queen Queen St,SE11ZZ,JV
57 Mill Queen St,N16XY,AZ
118 Green Station St,G11AA,OZ
23 Queen Oak St,G11AA,PO
128 Mill Station St,G11AA,XU
104 High Station St,G11AA,NB
89 Queen George St,TN12AB,BU
30 Park Bridge St,TN12AB,BF
61 George Church St,L16XX,DS
31 George King St,L16XX,QV
135 Queen Bridge St,L16XX,IP
154 Station Green St,L16XX,DY
